Product_Name,Product_ASIN,Brand,Price,MRP,Discount,Stock_Status,Rating,Reviews,Seller,Product_Link,Reviews_Link,Scraped_At
"ASUS ROG Strix G18 (2025) Gaming Laptop, 18” ROG Nebula 16:10 2.5K 240Hz/3ms, NVIDIA® GeForce RTX™ 5070, Intel® Core™ Ultra 9 275HX, 32GB DDR5-5600, 2TB PCIe Gen 4 SSD, Wi-Fi 7, Windows 11 Pro",B0F1CB49YB,ASUS,,,(1 new offer),Unknown,4.2,,,https://www.amazon.in/ASUS-Strix-Gaming-Laptop-Nebula/dp/B0F1CB49YB/ref=sr_1_31?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-31,https://www.amazon.in/ASUS-Strix-Gaming-Laptop-Nebula/dp/B0F1CB49YB/ref=sr_1_31?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-31#customerReviews,2025-10-29 19:36:37
"Lenovo ThinkPad X1 Carbon Gen 13, Intel Ultra 7 268V vPro, 14"" 2.8K (2880 x 1800), OLED 400nits Non-Touch, 32GB LPDDR5 RAM,1TB SSD, Thunderbolt, and Window 11 Pro - Aura Edition - Eclipse Black",B0F4HRBPX2,Lenovo,,,(5 used & new offers),Unknown,3.6,,,https://www.amazon.in/Lenovo-ThinkPad-400nits-Non-Touch-Thunderbolt/dp/B0F4HRBPX2/ref=sr_1_32?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-32,https://www.amazon.in/Lenovo-ThinkPad-400nits-Non-Touch-Thunderbolt/dp/B0F4HRBPX2/ref=sr_1_32?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-32#customerReviews,2025-10-29 19:36:37
"Lenovo 15"" Laptop Computer for Home Business, Intel 10-Core i7-13620H (Beat Ultra 7 255U), WiFi 6, Bluetooth 5.2, FHD+ Copilot AI PC, Type-C, Luna Grey, Windows 11 Pro (24GB DDR5 RAM, 1TB PCIe SSD)",B0FMKD2JXC,Lenovo,,,(3 used & new offers),Unknown,4.5,,,https://www.amazon.in/Lenovo-Computer-Business-i7-13620H-Bluetooth/dp/B0FMKD2JXC/ref=sr_1_33?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-33,https://www.amazon.in/Lenovo-Computer-Business-i7-13620H-Bluetooth/dp/B0FMKD2JXC/ref=sr_1_33?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-33#customerReviews,2025-10-29 19:36:39
"HP Latest Business Professional Laptop, 17.3"" HD+ Touchscreen, Intel Core i5-1334U, 16GB RAM, 1TB SSD, Webcam, HDMI, FP Reader, Backlit KB, Wi-Fi 6, Windows 11 Pro, Silver",B0CBW4MWJ2,HP,,,(4 used & new offers),Unknown,4.4,,,https://www.amazon.in/HP-Business-Professional-Touchscreen-i5-1335U/dp/B0CBW4MWJ2/ref=sr_1_34?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-34,https://www.amazon.in/HP-Business-Professional-Touchscreen-i5-1335U/dp/B0CBW4MWJ2/ref=sr_1_34?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-34#customerReviews,2025-10-29 19:36:39
"Lenovo IdeaPad 1 Student Laptop, Intel Dual Core Processor, 20GB RAM, 1TB SSD + 128GB eMMC, 15.6"" FHD Display, 1 Year Office 365, Windows 11 Home, Wi-Fi 6, Webcam, Bluetooth, SD Card Reader, Grey",B0CDQTSSTR,Lenovo,,,(3 used & new offers),Unknown,4.1,,,https://www.amazon.in/Lenovo-IdeaPad-Student-Processor-Bluetooth/dp/B0CDQTSSTR/ref=sr_1_35?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-35,https://www.amazon.in/Lenovo-IdeaPad-Student-Processor-Bluetooth/dp/B0CDQTSSTR/ref=sr_1_35?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-35#customerReviews,2025-10-29 19:36:39
"Acer Nitro V Gaming Laptop | Intel Core i5-13420H Processor | NVIDIA GeForce RTX 4050 Laptop GPU | 15.6"" FHD IPS 165Hz Display | 8GB DDR5 | 512GB Gen 4 SSD | Wi-Fi 6 | Backlit KB | ANV15-52-586Z",B0F5KTGDS9,Acer,749.,,(2 new offers),Unknown,4.2,,,https://www.amazon.in/i5-13420H-Processor-GeForce-Display-ANV15-52-586Z/dp/B0F5KTGDS9/ref=sr_1_36?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-36,https://www.amazon.in/i5-13420H-Processor-GeForce-Display-ANV15-52-586Z/dp/B0F5KTGDS9/ref=sr_1_36?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-36#customerReviews,2025-10-29 19:36:39
"Lenovo V-Series V15 Business Laptop, 15.6"" FHD Display, AMD Ryzen 7 7730U, 40GB RAM, 2TB SSD, Numeric Keypad, HDMI, RJ45, Webcam, Wi-Fi, Windows 11 Pro, Black",B0D3JLKD2H,Lenovo,,,(10 new offers),Unknown,4.3,,,https://www.amazon.in/Lenovo-V15-Business-Display-Numeric/dp/B0D3JLKD2H/ref=sr_1_37?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-37,https://www.amazon.in/Lenovo-V15-Business-Display-Numeric/dp/B0D3JLKD2H/ref=sr_1_37?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-37#customerReviews,2025-10-29 19:36:39
"Dell Inspiron 15 3000 3520 Business Laptop Computer[Windows 11 Pro], 15.6'' FHD Touchscreen, 11th Gen Intel Quad-Core i5-1135G7, 16GB RAM, 1TB PCIe SSD, Numeric Keypad, Wi-Fi, Webcam, HDMI, Black",B0CC936WF1,Dell,,,(6 used & new offers),Unknown,4.3,,,https://www.amazon.in/Dell-Laptop-Touchscreen-Quad-Core-i5-1135G7/dp/B0CC936WF1/ref=sr_1_38?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-38,https://www.amazon.in/Dell-Laptop-Touchscreen-Quad-Core-i5-1135G7/dp/B0CC936WF1/ref=sr_1_38?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-38#customerReviews,2025-10-29 19:36:39
"HP 15.6"" Business Laptop, Free Microsoft Office 2024 Lifetime License, Copilot AI Chat, HD Touchscreen Display, Intel 6-Core i3-1215U 4.4 GHz, 16GB RAM, 1TB SSD, Long Battery Life, Windows 11 Pro",B0CWN27G3V,HP,,,(11 used & new offers),Unknown,4.1,,,https://www.amazon.in/HP-Business-Microsoft-Lifetime-Touchscreen/dp/B0CWN27G3V/ref=sr_1_39?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-39,https://www.amazon.in/HP-Business-Microsoft-Lifetime-Touchscreen/dp/B0CWN27G3V/ref=sr_1_39?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-39#customerReviews,2025-10-29 19:36:39
"MSI Thin 15 15.6” 144Hz FHD Gaming Laptop: Intel Core i7-13620H, NVIDIA Geforce RTX 4050, 16GB DDR4, 512GB NVMe SSD, WiFi 6E, Win 11: Black B13VE-2678US",B0DJB25PF7,MSI,,,(4 used & new offers),Unknown,4.3,,,https://www.amazon.in/MSI-Thin-144Hz-Gaming-Laptop/dp/B0DJB25PF7/ref=sr_1_40?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-40,https://www.amazon.in/MSI-Thin-144Hz-Gaming-Laptop/dp/B0DJB25PF7/ref=sr_1_40?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-40#customerReviews,2025-10-29 19:36:39
"Dell Inspiron 3530 Laptop - 15.6-inch FHD (1920x1080) Display, Intel Core i3-1305U Processor, 8GB DDR4 RAM, 512GB SSD, Intel UHD Graphics, Windows 11 Home, Onsite Service - Carbon Black",B0FGQRCZL3,Dell,,,(6 used & new offers),Unknown,4.4,,,https://www.amazon.in/Dell-Inspiron-3530-Laptop-15-6-inch/dp/B0FGQRCZL3/ref=sr_1_41?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-41,https://www.amazon.in/Dell-Inspiron-3530-Laptop-15-6-inch/dp/B0FGQRCZL3/ref=sr_1_41?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-41#customerReviews,2025-10-29 19:36:39
"HP 255 G10 15.6"" FHD Business Laptop, AMD Ryzen 7 7730U, 32GB RAM, 1TB PCIe SSD, Numeric Keypad, Webcam, Wi-Fi 6, HDMI, Windows 11 Pro, Black",B0D4RH881B,HP,,,(3 new offers),Unknown,4.0,,,https://www.amazon.in/HP-Newest-Business-Numeric-Windows/dp/B0D4RH881B/ref=sr_1_42?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-42,https://www.amazon.in/HP-Newest-Business-Numeric-Windows/dp/B0D4RH881B/ref=sr_1_42?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-42#customerReviews,2025-10-29 19:36:39
"Lenovo IdeaPad Business Laptop with Lifetime Office License, 15.6"" FHD Touchscreen, Intel 10-Core i5-1235U, 24GB RAM, 1TB SSD, Windows 11 Pro, Numeric Keypad, Wi-Fi 6, w/Stylus Pen",B0F4D7SPTG,Lenovo,,,(2 used & new offers),Unknown,4.1,,,https://www.amazon.in/Lenovo-Business-Laptop-Lifetime-Touchscreen/dp/B0F4D7SPTG/ref=sr_1_43?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-43,https://www.amazon.in/Lenovo-Business-Laptop-Lifetime-Touchscreen/dp/B0F4D7SPTG/ref=sr_1_43?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-43#customerReviews,2025-10-29 19:36:39
"2025 Latest 15.6'' Laptop Compatible with Windows 11, 1TB SSD 32GB Dual-Channel RAM, Quad-Core Processor 2.9GHz, 1080P FHD Display, Backlit Keyboard, Fingerprint, Webcam, Mini-HDMI, WiFi, TF Card Slot",B0FNCQ5VKC,2025,,,(1 new offer),Unknown,5.0,,,https://www.amazon.in/Compatible-Dual-Channel-Quad-Core-Processor-Fingerprint/dp/B0FNCQ5VKC/ref=sr_1_44?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-44,https://www.amazon.in/Compatible-Dual-Channel-Quad-Core-Processor-Fingerprint/dp/B0FNCQ5VKC/ref=sr_1_44?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-44#customerReviews,2025-10-29 19:36:39
"HP 2023 Chromebook Laptop, 14 Inch Display, Intel Celeron N4120 Processor, 4GB RAM, 64GB eMMC, Intel UHD Graphics 600, WiFi, Bluetooth, Chrome OS, Modern Gray",B0C7MR5RDH,HP,,,(33 used & new offers),Unknown,4.2,,,https://www.amazon.in/HP-Chromebook-Processor-Graphics-Bluetooth/dp/B0C7MR5RDH/ref=sr_1_45?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-45,https://www.amazon.in/HP-Chromebook-Processor-Graphics-Bluetooth/dp/B0C7MR5RDH/ref=sr_1_45?dib=eyJ2IjoiMSJ9.FEL0KAXxV5EEIXar-PM1b2KnneU-7KagINXHrhphzY91vry10e8dY5-Uz3CEsTYxADnI3zdKpQrMthnZbh9Fpyz2tU_wFf7GEpaLpTKFweJnYJQCP2ICpQqA5y2RQEoXmv91Us6nxL2Ej9x891vhd9pPgsUCnJs3HtOLZql030ucINSksZOwAF6S4krZn_JkjLH98HL7wrrHcgs-fCtD4RspKold4zc2kidYut8WJu0.Li-rK3nLi9vssBZ61yPuoCkGMSwjXsfv_cjPqaayCBA&dib_tag=se&keywords=laptops&qid=1761746822&sr=8-45#customerReviews,2025-10-29 19:36:39
